Start,Mean,Group,Summary
1343121611,1343121611,27,I'm excited for the #Olympics2012 now that's sports I wanna see! #track #gymnastics
1343132629,1343132629,28,#gymnastics facebook updates from #london2012 athletes and teams at #sportrightnow
1343165374,1343165374,29,RT @MaristLStrumpf: Can't wait to watch the Olympics! :) #gymnastics #swimming #London2012
1343182565,1343182565,30,@AMillzeee I dont know why you arent more excited about women's archery and men's gymnastics. #Olympics
1343143164,1343143164,31,#gymnastics facebook updates from #london2012 athletes and teams at #sportrightnow
1343158880,1343158880,32,RT @uppercanadamall: Friday's #London2012 celebrations at UCM are going to feature some live gymnastics demonstrations from Pulsar's! #U ...
1343125773,1343125773,33,5 days until gymnastics comes on #London2012
1343185600,1343185600,34,@carlybennett ooh the horizontal bars! And the rings! And the vault! And the pommel horse! #ecstasies #men'sgymnastics #Olympics
1343190712,1343190712,35,#olympics )) coming soon #TeamUSA bball gymnastics swim
1343171701,1343171701,36,RT @Emmamayes92: @Frilly_Hyde @rubynewson Olympic gymnastics team #teamGB #london2012
1343175730,1343175730,37,@Robinong97 hahaha no I cannot! (: got my gymnastics to watch! (: #Olympics #teamusa
1343159661,1343159661,38,@Stormystorm15 9yr old dreams of going to watch #gymnastics at the #Olympics SO expensive though!
1343181721,1343181721,39,Excited to see the gymnastics :D #olympics
1343148284,1343148284,40,2012 Women's gymnastics olympic team. #Olympics #Gymnastics #2012 #Team #Gymnast
1343177757,1343177757,41,RT @JHopfensperger: I cant wait for the olympics! Swimming diving beach volleyball tennis and gymnastics is where its at #London2012
1343162004,1343162004,42,If I had to pick a role during the Olympics it would be fluffer to the Russian men's gymnastics team. They use fluffers right? #Olympics
1343178102,1343178102,43,“@KoolLikeDat_ “@Ash_Cakes_ I'm ready to see some swimming track and field basketball gymnastics everything! #Olympics””
1343174878,1343175260,44,See what gymnastics pro @NastiaLiukin thinks about the London 2012 team & what she'll be up to in the future! #Olympics
1343113861,1343113861,45,Buzzing for Saturday gymnastics at nga. GB medal hope @louissmith1989 gonna rock it!! #London2012 #Olympics
1343156369,1343156369,46,Can't wait for the #olympics to start!! #gymnastics #diving #swimming
1343116371,1343116371,47,All the guys on the gymnastics team are hot! #olympics
1343148119,1343148119,48,William & Kate will attend top Olympic events including men’s 100m final men’s diving tennis gymnastics swimming & football #London2012
1343175353,1343175353,49,RT @FITNESSjenna See what gymnastics pro @NastiaLiukin thinks about the London 2012 team & the future! #Olympics
1343159732,1343159732,50,RT @uppercanadamall: Friday's #London2012 celebrations at UCM are going to feature some live gymnastics demonstrations from Pulsar's! #U ...
1343169855,1343169855,51,#London2012 #gymnastics #cupcakes
1343124815,1343124815,52,Tweet @NBCOlympics #Olympics What's the gymnastics schedule do you know? I know the women's team is gonna rock it!
1343130117,1343130117,53,Can't wait to watch the gymnastics #olympics 😍😍😍😍😍😍😍😍
1343184347,1343184372,54,My tv has been autotuned to watch the Olympics for 2weeks now! #olympics #track #volleyball #swim #gymnastics #London2012
1343153734,1343153734,55,. @samuelmikulak warming up #london2012 #gymnastics
1343192523,1343192523,56,I'm so pumped for the #Olympics to start!! #cycling #swimming #vball #diving #gymnastics #track&field #shooting #boxing #fencing #ohmy!
1343121655,1343121655,57,4 more days!!!!! #olympics #2012 #London #cantwait #gymnastics #USA ❤
1343178794,1343178794,58,RT @msLechelle: I can't wait to watch gymnastics swimming and synchronized swimming. #Olympics
1343185698,1343185698,59,RT @ougymnastics: 3 days until #London2012 ! Check out when OUr Sooners will be competing!
1343126827,1343126827,60,RT @SthWestNews: Josh Jefferis is the only Aussie man in the artistic gymnastics comp at the #London games. He will do us proud in the # ...
1343165195,1343165195,61,Just had the Japanese Men's Olympic Gymnastics Team walk past me...how cool is that?! #london2012 #gymnastics
1343193618,1343193618,62,Has anyone else visited the #Olympics website? It has to be the most confusing site I've ever been to. I just wanna know when gymnastics is.
1343149703,1343149703,63,#gymnastics @Olympics #olympics New performance video. I'm a Grandma but I did my best! Pls let me know if you like.
1343166413,1343166413,64,I have the Olympic fever! #london2012 #2012olympics #gymnastics!
1343183279,1343183279,65,Excited to watch track swimming diving and gymnastics #London2012
1343116480,1343116480,66,Who is excited for the #olympics ? I'm most excited for gymnastics and rhythmic gymnastics--these athletes know how to #moveitorloseit !!
1343191838,1343191838,67,@ImmaMonster72 no kidding. @jemelehill is probably rooting for china in gymnastics at the #Olympics too #traitor
1343141232,1343141232,68,Lovely - #Israel's #Olympic hope - Neta Rivkin / rhythmic gymnastics #London2012 #OlympicGames #JustOneMinute
1343186189,1343186189,69,“@WorldVisionUSA: 3 days until the #London2012 Olympics! What is your favorite event to watch?”//gymnastics!
1343179313,1343179313,70,RT @JHopfensperger: I cant wait for the olympics! Swimming diving beach volleyball tennis and gymnastics is where its at #London2012
1343172974,1343172974,71,As of tomorrow I'm not leaving my sofa for 3 weeks. Apart from to go watch the football and gymnastics. #Olympics
1343176755,1343176755,72,Spice Girls are performing at the #Olympics #superexcited I'm still mad i cant watch the #gymnastics
1343158611,1343158611,73,Chinese media reports that Teng Haibin has suffered an arm injury but severity isn't clear. #gymnastics #london2012
1343193031,1343193031,74,#olympicday Showed off to @peilow and @samlepard | Picked up gymnastics coach from LHR | Gymnastics regulations meeting at O2 | Village.
1343166327,1343166327,75,Here's a fun fact for the day... The head coach for Russia was once my gymnastics coach #Olympics #TeamUSA
1343186681,1343186681,76,I love watching Olympic gymnastics trampoline and diving! AHHH! USA USA! So excited for Olympics! #Olympics2012 #USAOlympics
1343117615,1343117615,77,Its such a shame that Shawn Johnson retired from gymnastics .... She's really good . #Olympics
1343177549,1343177549,78,I'm ready to see some swimming track and field basketball gymnastics everything! #Olympics
1343131604,1343131604,79,Anyone know the countries that qualified for the team competition for women's gymnastics at #olympics2012 #london2012 ?
1343178355,1343178355,80,I can't wait for #London2012 #Olympics All I am going to watch are the gymnastics and volleyball. Eeeeep
1343156065,1343156065,81,RT @AndyThorntonNBC: Zonderland just hit a Cassina immediate kovacs followed by a separate kolman! #london2012 #gymnastics
1343177513,1343177513,82,Mitt Romney "most over the moon about" water polo & boys' gymnastics #politics #news #olympics
1343171473,1343171473,83,@Frilly_Hyde @rubynewson Olympic gymnastics team #teamGB #london2012
1343113941,1343113941,84,RT @AAinsworthNBC: A few notes from U.S. women's training today: - #london #olympics #gymnastics
1343185784,1343185784,85,The _______ Games. What did @jrflipfest put in place of Olympic? Find out here! #London2012 #gymnastics
1343126650,1343126650,86,Josh Jefferis is the only Aussie man in the artistic gymnastics comp at the #London games. He will do us proud in the #Olympics.
1343127358,1343127358,87,Mainly the track & field and basketball part but I'll watch a lil of the swimming and gymnastics #Olympics
1343181768,1343181768,88,@JohnnyGWeir I'm most excited to see all gymnastics swimming & diving...and of course you blogging for @peoplemag!! #London2012 <3<3<3
1343132177,1343132177,89,I only wanna watch track and gymnastics #Olympics2012
1343184826,1343184826,90,RT @amydownie: Wish I was going to the gymnastics! #olympics2012
1343149619,1343149619,91,RT @AndyThorntonNBC: Zonderland just hit a Cassina immediate kovacs followed by a separate kolman! #london2012 #gymnastics
1343190795,1343190795,92,RT @wogagymnastics: #Follow #TeamUSA @Aly_Raisman @kyla_ross96 @jordyn_wieber @gabrielledoug @McKaylaMaroney Good Luck Ladies! #London2012
1343119169,1343119169,93,Prob not. Ask @danijones98 RT @curvis: Have we ever competed in the gymnastics category? #Olympics #I4TANDT
1343181769,1343181769,94,Wembley Arena where #London2012 badminton and rhythmic gymnastics will take place. Rubbish pic cos of security
1343187783,1343187783,95,So excited to watch the Olympics!!! #London2012 #gymnastics
1343192164,1343192164,96,@MissRdark ditto minus the gymnastics. I'm gonna be there this weekend! #Olympics #SoExcitedICouldDie!
1343121762,1343121762,97,RT @wmgllc: 2011 World All-Around Champion @jordyn_wieber had a knack for gymnastics early on. @gymmom shares her story ...
1343131991,1343131991,98,RT @jillpill3: I can't wait to watch gymnastics. #Olympics #GoUSA 💙❤
1343146803,1343146803,99,Mike Rowbottom will be at the @TeamGB #rowing & #gymnastics pre-competition press conference #london2012 #olympics
1343175389,1343175389,100,#teamJake #olympics2012 #gymnastics
1343124464,1343124464,101,Busted out my gymnastics bag this week in honor of the #olympics. I bet I can still do some back flips. Just kidding.
1343154997,1343154997,102,He Kexin at training #london2012 #gymnastics
1343117083,1343117083,103,I currently have 689 followers on twitter. How many will I lose this coming weekend when the gymnastics qualifiers are on? ;) #london2012
1343141755,1343141755,104,I hope gymnastics will be shown over the weekend cos I really don't want to miss it #Olympics2012
1343180711,1343180711,105,Great Olympic athlete introductions using gifs - gymnastics: and track and field: #olympics
1343135493,1343135493,106,#Olympics are overrated . A bunch of shitty sports taking over all of television. Nothing like three weeks of swimming and gymnastics
1343190829,1343190829,107,RT @wogagymnastics: #Follow #TeamUSA @Aly_Raisman @kyla_ross96 @jordyn_wieber @gabrielledoug @McKaylaMaroney Good Luck Ladies! #London2012
1343161568,1343161568,108,@Shaunstah Same! So excited!! #Olympics #2012 #gymnastics #London2012
1343184288,1343184288,109,RT @KaraBlumberg: My 500th tweet goes out to the USA men and women's gymnastics team. Can't wait for you to bring home the gold! #London ...
1343191753,1343191753,110,Ready for the Olympics track&field and gymnastics >>>>> #london2012 #teamusa #teamFelix
1343186619,1343186619,111,RT @InsideGym: The _______ Games. What did @jrflipfest put in place of Olympic? Find out here! #London2012 #gymnastics
1343174029,1343174029,112,@LizQuesnelle - That's cool!! I love gymnastics. I'm a big fan of @gabrielledoug! :) #Olympics #USA
1343159202,1343159202,113,Using honey for better grip in gymnastics! #Olympics
1343157525,1343157525,114,"Artistic gymnastics are a fine hobby but you should get a real gymnastic job to pay the bills." #backhandedpeptalk #olympics
1343116436,1343116436,115,I'm most excited for gymnastics!! #olympics2012
1343130767,1343130767,116,Brother just got back from london and got my this awesome keychain!! #london #olympics #2012 #gymnastics
1343167090,1343167090,117,I can not wait for the Olympics to start! #gymnastics #swimming #London2012 #London #Olympics
1343170152,1343170152,118,Smiles: currently enjoying a live band playing Bolero in a park in London. Also treated to a combined opera/gymnastics display #London2012
1343179158,1343179158,119,Looking forward to seeing gymnastics and tennis at the #Olympics.Especially wanna see #Fed going for gold. #GOAT #RF #GoRoger #SwissOnARoll
1343164590,1343164590,120,3 days til #Olympics :) most excited for: dani cheerleadin rhythmicsgymnastics swimming/diving @onedirection CLOSING CEREMONY!! woohoo. x
1343149725,1343149725,121,RT @AndyThorntonNBC: Zonderland just hit a Cassina immediate kovacs followed by a separate kolman! #london2012 #gymnastics
1343183089,1343183089,122,RT @wogagymnastics: @NastiaLiukin's #OlympicMedals from #Beijing. Gold Silver & Bronze #WOGAMemories. #London2012
1343193636,1343193636,123,Can't wait to watch olympic gymnastics ❤💙 #USA #London2012
1343172572,1343172572,124,Check out my latest blog entry! #gymnastics #London2012 #funnyhaha
1343177645,1343177645,125,RT @Ash_Cakes_: I'm ready to see some swimming track and field basketball gymnastics everything! #Olympics
1343178768,1343178768,126,RT @msLechelle: I can't wait to watch gymnastics swimming and synchronized swimming. #Olympics
1343114606,1343114606,127,so excited to have late nights in a cup of tea and gymnastics #olympics
1343159191,1343159191,128,RT @AndyThorntonNBC: Zonderland just hit a Cassina immediate kovacs followed by a separate kolman! #london2012 #gymnastics
1343185951,1343185951,129,#gymnastics facebook updates from #london2012 athletes and teams at #sportrightnow
1343127517,1343127517,130,RT @lesleystraw: Busted out my gymnastics bag this week in honor of the #olympics. I bet I can still do some back flips. Just kidding.
1343184886,1343184886,131,RT @Yana_G400: My tv has been autotuned to watch the Olympics for 2weeks now! #olympics #track #volleyball #swim #gymnastics #London2012
1343173651,1343173651,132,Countdown to London- 3 days! #London2012 #TeamUSA #gymnastics 🇺🇸💙❤
1343176432,1343176432,133,#gymnastics #believe #Olympics2012
1343193354,1343193354,134,@ShawnJohnson #gymnastics question - do any of the girls watch #makeitorbreakit .. Which character are they most like?? #London2012
1343180835,1343180835,135,RT @CheyKaela: RT @msLechelle I can't wait to watch gymnastics swimming and synchronized swimming. #Olympics
1343133308,1343133308,136,@skaystevens Track swimming diving tennis gymnastics beach volleyball soccer...might have missed some... #TeamUSA #London2012
1343149510,1343149510,137,Zonderland just hit a Cassina immediate kovacs followed by a separate kolman! #london2012 #gymnastics
1343119237,1343119237,138,RT @Wikipatia: 7/23/1996 — The US women’s gymnastics team nicknamed “magnificent 7” wins its 1st Olympic team gold medal #wmnhist #spo ...
1343181854,1343181854,139,Can't wait for the opening ceremonies of the 2012 #olympics on FRI! Ready 4 some gymnastics! Will always remember the 1996 team! Love them!
1343165808,1343165808,140,Looks like I'll see Kate the Dutchess of Cambridge at gymnastics. Last time I saw royals was 2003 covering Wimbledon. #London2012
1343137110,1343137110,141,"No matter how amazing you are at something there will always be a 9 year old Asian kid who is better." #olympics #gymnastics
1343149944,1343149944,142,Great images! I love watching the gymnastics... a favourite of the #Olympics Read more:
1343194109,1343194109,143,Lots of upgrades on the gymnastics front today but training is one thing. Competition is another. #London2012
1343188366,1343188366,144,@KarnaBelieve Friday is opening ceremony! I'm going to men's gymnastics on Sat! #London2012
1343190886,1343190886,145,RT @michelleleighh: #olympics )) coming soon #TeamUSA bball gymnastics swim
1343118953,1343118953,146,@Curvis I don't think so. Love to watch gymnastics #Olympics #I4TANDT
1343177168,1343177410,147,@JohnW_Orozco bummer about Netflix Israel doesn't even have it good luck man we all believe in you! #London2012 #SummerGames #gymnastics
1343126233,1343126233,148,#America #flag #bars and stars #olympics #gymnastics #swimming #pool #patriotic @fashion__lova
1343182989,1343182989,149,Women's floor gymnastics Sunday😏 #Olympics
1343117026,1343117026,150,7/23/1996 — The US women’s gymnastics team nicknamed “magnificent 7” wins its 1st Olympic team gold medal #wmnhist #sports #Olympics
1343155695,1343155695,151,RT @AndyThorntonNBC: Zonderland just hit a Cassina immediate kovacs followed by a separate kolman! #london2012 #gymnastics
1343187146,1343187146,152,@ShawnJohnson Can you feel it? Up in here up in here! Stay safe in the British Isles #gymnastics #swimming #running #everything #London2012
1343179815,1343179815,153,loving how the #olympics2012 schedule matches my NY trip schedule! I won't miss much of #usagymnastics and T&F! Thanks goodness there is DVR
1343131955,1343131955,154,RT @jillpill3: I can't wait to watch gymnastics. #Olympics #GoUSA 💙❤
1343167113,1343167113,155,RT @MSUnews: #MSU has trainer of @USOlympic gymnastics team and other experts available to talk @London2012 #Olympics
1343161610,1343161610,156,The guys bashing on women's Olympic gymnastics need to shut up I'd like to see you try that. #London2012
1343171115,1343171115,157,I'm ready for Olympic gymnastics you? ;) RT @jake_dalton Me and Jon outside our rooms at the village #london2012
1343131522,1343131522,158,@NBCOlympics Can't wait for the #Olympics to start! Excited for swimming diving gymnastics soccer and track!
1343123679,1343123679,159,Finally got my copy of @Dmoceanu #OffBalance in honor of the #Mag7's 16-year anniversary of team gold #Olympics #gymnastics #olympicever
1343183533,1343183533,160,RT @JHopfensperger: I cant wait for the olympics! Swimming diving beach volleyball tennis and gymnastics is where its at #London2012
1343191654,1343191654,161,Might be learning something for this exam #mrcpch 1a glad #Olympics and #gymnastics to enjoy around it and work!
1343142745,1343142745,162,Anyone want to give me a ticket to the #malegymnastics at the #Olympics ?? X
1343174073,1343174073,163,RT @yoEv: Check out my latest blog entry! #gymnastics #London2012 #funnyhaha
1343186445,1343186445,164,Interactive about gymnastics at #London2012 Olympics including an interview with Shannon Miller: #APOlympics
1343179107,1343179107,165,RT @OUgymnastics: 3 days until #London2012 ! Check out when OUr Sooners will be competing!
1343122107,1343122107,166,#Olympics... love women's gymnastics swimming diving track is always exciting...can't wait!
1343116464,1343116464,167,All this talk about Maroney being injured had better be nothing. #gymnastics #London2012
1343156424,1343156424,168,I love the Olympics! I can't wait for them to kick off! #TeamUSA #olympics #gymnastics
1343175526,1343175526,169,@WebMD I can't wait til the #olympics start so I can watch #track #swimming esp. #MichaelPhelps and #RyanLochte #gymnastics and #diving
1343146239,1343146239,170,It's a pretty impressive training facility #gymnastics #paolympics #Olympics
1343159443,1343159443,171,RT @AAinsworthNBC: . @samuelmikulak warming up #london2012 #gymnastics
1343182004,1343182004,172,Picked up my swimming marathon tickets for the #olympics  and could buy for gymnastics and syncronized swimming yeiiii
1343127954,1343128501,173,Only watch swimming gymnastics track and diving though #olympics
1343186170,1343186170,174,I love watching gymnastics #olympics
1343180839,1343180839,175,Safe to say my dvr will be on overdrive along with lack of sleep to catch the live webcast of gymnastics 4 the next 2 weeks #USA#London2012
1343125972,1343125972,176,Megs and I practiced gymnastics today. Were basically ready for London😏🇺🇸 #teamUSA #London2012
1343139016,1343139016,177,It's unfortunate that at a certain age watching womens gymnastics is just plain creepy. #olympics
1343192047,1343192047,178,I cannot wait for the Olympics gymnastics!! #eep #london2012 #bestsport
1343191062,1343191062,179,i cant wait til the olympics<3 #olympics #gymnastics #jordyn weiber
1343120044,1343120044,180,I learned A TON today about gymnastics and the #olympics (including how they score the routines heretofore a mystery) from @DvoraMeyers.
1343171842,1343171842,181,Countdown: 3 days until #London2012 kicks off. Can't wait for swimming gymnastics etc!! #olympicsjunkie
1343115264,1343115264,182,I want to watch gymnastics and diving already! #London2012
1343177139,1343177139,183,“@yoEv: Check out my latest blog entry! #gymnastics #London2012 #funnyhaha” Do it. You won't regret it!
1343178785,1343178785,184,RT @msLechelle: I can't wait to watch gymnastics swimming and synchronized swimming. #Olympics
1343159063,1343159063,185,Can't wait to watch the gymnastics for the Olympics #London2012
1343193356,1343193577,186,RT @MSUnews: #MSU has trainer of @USOlympic gymnastics team and other experts available to talk @London2012 #Olympics
1343165751,1343165751,187,#MSU has trainer of @USOlympic gymnastics team and other experts available to talk @London2012 #Olympics
1343177719,1343177719,188,When it comes to the Olympics I just watch the gymnastics & final game of sports. #london2012 #Olympics
1343133099,1343133099,189,Wishing @melissapenner2 lived closer so we could watch the Olympics and discuss every gymnastics routine together #london2012 #gymnastics
1343118845,1343118845,190,Have we ever competed in the gymnastics category? #Olympics #I4TANDT
1343185455,1343185455,191,What's your favorite #Olympic game? We r excited for the #gymnastics here! #london2012. #summerolympics
1343150495,1343150495,192,I'm looking forward to the gymnastics cycling and swimming among other things at #London2012
1343149469,1343149469,193,@AndyThorntonNBC: Zonderland just hit a Cassina immediate kovacs followed by a separate kolman! #london2012 #gymnastics
1343188671,1343188671,194,RT @OUgymnastics: 3 days until #London2012 ! Check out when OUr Sooners will be competing!
1343162795,1343162795,195,Really can't be true did I just get more tickets for #London2012 #Olympics gymnastics really !!
1343173443,1343173443,196,Béla said @jordyn_wieber is the strongest member of #TeamUSA women's gymnastics. I agree. #GoTeamUSA #London2012 @USOlympic
1343176113,1343176113,197,i hate that the #gymnastics for the #Olympics is on while i'm at work.#thissucks
1343159496,1343159496,198,RT @Gibberss_: Can't wait to watch the gymnastics for the Olympics #London2012
1343168046,1343168046,199,#gymnastics facebook updates from #london2012 athletes and teams at #socialolympics
1343211080,1343211080,200,Is it just me or do the girls on this gymnastics team seem so much younger than last time? #London2012
1343212787,1343212787,201,I hope the world is ready for a whole bunch of Olympics tweets in about 2 days. #Olympics #mensgymnastics #teamUSA
1343217985,1343217985,202,RT @wogagymnastics: Is this a Golden smile or what? @CarlyPatterson showing off her AA Gold Medal from Athens. #WOGAMemories #London2012 ...
1343218517,1343218517,203,I think I'm more excited about gymnastics at the #Olympics than tennis! #thoughtidneversaythat
1343213220,1343213220,204,I wish I was still in gymnastics I would have one amazing body haha! #olympics #teamusa #cococola
1343215651,1343215651,205,FRIDAYYYYYYYYY 2 MOREEEE MOTHER FUCKING DAYS!!! #olympics2012 #gymnastics
1343208785,1343208785,206,U.S. Olympic team trials gymnastics ❤🇺🇸💙 #london2012
1343211470,1343211470,207,yay the games start tomorrow!! 😁 #olympics #gymnastics
1343216942,1343216942,208,OLYMPICS IN THREE DAYS! #olympics #gymnastics #pommelhorse #hugecalves
1343212664,1343212664,209,I'm drooling over all of these commercials for the Olympics. #London2012 #gymnastics #swimming
1343213137,1343213137,210,#Olympics🇺🇸🌟🇺🇸@DanellJLeyva @jordyn_wieber @jake_dalton @Aly_Raisman @SamuelMikulak @McKaylaMaroney pleasssse RT!!! #gymnastics #goforgold
1343209162,1343209162,211,RT @ItsTashia_Bitch: #Olympics is Friday! 😁 I just wanna see the gymnastics.
1343214025,1343214025,212,RT @sidereel: The #Olympics are almost here! Get ready w/ our preview vids on swimming gymnastics & more: @Oly ...
1343216964,1343216964,213,RT @Tfras2414: So stinkin excited for the #Olympics! Swimming soccer gymnastics and basketball!! Oh yea just what I need. #USA #gold
1343213073,1343213073,214,Cannot wait for flipping olympic gymnastics to start!!! #Olympics #2012 #London2012
1343211969,1343211969,215,My oldest olympic memory was I was determined to either marry Dominique Moceanu or Dominique Dawes #olympics #gymnastics #flashback
1343209170,1343209170,216,@Amy_Scarlett So so many but I'm most looking forward to the gymnastics swimming and soccer :) #london2012
1343215230,1343215230,217,I absolutely can't wait to watch gymnastics at the Olympics! #Olympics
1343213937,1343213937,218,Soccer and gymnastics RT @wheelingprobs: I'm gonna go say what every guy out there is thinking.. When does Women's VBall start? #london2012
1343212962,1343212962,219,found VHS from '96 olympic gymnastics..#London2012 olympic geek-dom in full effect
1343218644,1343218644,220,RT @LorynnCancio: I'm drooling over all of these commercials for the Olympics. #London2012 #gymnastics #swimming
1343217369,1343217369,221,excited about the roster for the Olympics #mensgymnastics #London2012 #teamUSA
1343212371,1343212371,222,super psyched for the #Olympics! Guess who will be streaming swimming/volleyball/diving/gymnastics/tennis all next week? :)
1343215527,1343215527,223,RT @dianneparchman: "@HylandsActive: The Olympics begin in FOUR Days! What sport are you looking forward to the most? #Olympics" gymnastics
1343210146,1343210146,224,@Photo_Therapy I'm all for gymnastics and swimming as well!! #London2012 #Olympics
1343213370,1343213370,225,Soooooo close!!!! Too excited! #averysbirthday #14 #olympics #london2012 #gymnastics
1343355729,1343355791,226,My favorite part of the #Olympics is the gymnastics segment. I've always wanted to be a gymnast 🙆🙆🙆
1343342257,1343342354,227,RT @LisGigglesxD: Actually exited for the gymnastics part of the #Olympics on August >>>>>
1343293398,1343293398,228,Yea so uh.. Is North Korea allowed to take part in women's gymnastics? Hope not. I hear they're pretty controlling. #Olympics
1343341048,1343341048,229,RT @NBCOlympics: WATCH LIVE NOW: The women's @usagym team podium training: #gymnastics #olympics
1343364917,1343364984,230,Wait the USA Women's gymnastics team is favored for all-around team gold?! That's what I want to hear!! #fabfive #olympics2012
1343344332,1343344335,231,RT @taylorpaigeex3: can't wait for the opening ceremony tomorrow !! #Olympics #2012 #gymnastics!!!!
1343295039,1343295089,232,What sport will you be hooked on during Olympics 2012? For us it's gymnastics all the way! #teamUSA #olympics
1343349672,1343349672,233,Jennifer Pinches GB athletic gymnastics choosing Rolling Stones's “Paint it Black” for rocking floor routine. @jempin515 #London2012
1343300211,1343300715,234,“@jmd05: What event are you most looking forward to watch at the @London2012 #olympics?!” gymnastics swimming basketball
1343334995,1343335044,235,1st time @jordyn_wieber's mom will see iher #Olympics is 1st night of competiton. They call/text but don't talk gymnastics. #ThankYouMom
1343356339,1343356563,236,after watching all the Olympic hype on the TV I cannot wait to be in London on Sunday watching the gymnastics #London2012
1343359161,1343359161,237,RT @khloekarl: My two favorite things to watch on the #Olympics is swimming and gymnastics! It's #AMAZING! 😄😱🏊
1343365839,1343366151,238,RT @_browneyedgirll: so excited for the start of #olympics2012 can't wait for the gymnastics
1343368638,1343368752,239,RT @vict0riazsecret: can't wait to watch gymnastics!! #olympics
1343326619,1343326619,240,Japan's trampoline gymnastics team are using @NorthamptonTGA as their Olympic training base - #London2012
1343309262,1343309269,241,I cannot wait for the #Olympics to start! Bring on gymnastics and athletics - my favorite sports
1343324314,1343324314,242,Really London? A PINK carpet 4 gymnastics!? Who thought THAT was a good idea? Are you trying to make everyone fall on their face? #Olympics
1343309672,1343309672,243,#gymnastics tweets from #london2012 competitors at - check it out! #socialgames
1343333699,1343333792,244,Why u acting so surprised? of course the Russians r good at gymnastics #olympics
1343302583,1343302583,245,RT @OKRoserock: Rowing basketball gymnastics and wrestling - #Oklahoma athletes are representing in London @ #Olympics 2012!
1343368466,1343368485,246,@mcruthie take out gymnastics ! And add in cycling- tennis- rowing #London2012
1343344086,1343344177,247,#Olympics Fever! I cannot wait to see women gymnastics with #JordynWieber & @gabrielledoug -so proud of you both. I'll be cheering from MI!
1343352690,1343352690,248,RT @NBCOlympics: WATCH LIVE NOW: The women's @usagym team podium training: #gymnastics #olympics
1343371142,1343371142,249,Already set the dvr for ALL days of mens and women's gymnastics incase we miss it while we are on the beach! #proactive #london2012 🇺🇸🇺🇸🇺🇸
1343360674,1343360733,250,No shade to those hoes but all i really wanna see is athletics gymnastics swimming and diving..the rest is just filler #olympics
1343369109,1343369109,251,RT @Jocelyn_823: Anxiously awaiting #Olympics2012 ..of course just for the most important sport - gymnastics 🎉🇺🇸 #USA
1343305316,1343305470,252,RT @ali_kissane: Honestly cannot wait to watch the Olympics.. only because of the gymnastics #London2012
